fecha,valor,idVariable,variable
2024-01-30,25105.0,1,reservas_internacionales
2024-01-29,25158.0,1,reservas_internacionales
2024-01-26,25007.0,1,reservas_internacionales
2024-01-25,24859.0,1,reservas_internacionales
2024-01-24,24848.0,1,reservas_internacionales
2024-01-23,24675.0,1,reservas_internacionales
2024-01-22,24488.0,1,reservas_internacionales
2024-01-19,24427.0,1,reservas_internacionales
2024-01-18,24300.0,1,reservas_internacionales
2024-01-17,24167.0,1,reservas_internacionales
2024-01-16,23972.0,1,reservas_internacionales
2024-01-15,24001.0,1,reservas_internacionales
2024-01-12,23980.0,1,reservas_internacionales
2024-01-11,23571.0,1,reservas_internacionales
2024-01-10,23411.0,1,reservas_internacionales
2024-01-09,23286.0,1,reservas_internacionales
2024-01-08,23233.0,1,reservas_internacionales
2024-01-05,24119.0,1,reservas_internacionales
2024-01-04,23835.0,1,reservas_internacionales
2024-01-03,23677.0,1,reservas_internacionales
2024-01-02,23470.0,1,reservas_internacionales
2023-12-29,23073.0,1,reservas_internacionales
2023-12-28,23125.0,1,reservas_internacionales
2023-12-27,22763.0,1,reservas_internacionales
2023-12-26,22571.0,1,reservas_internacionales
2023-12-22,22581.0,1,reservas_internacionales
2023-12-21,22209.0,1,reservas_internacionales
2023-12-20,22758.0,1,reservas_internacionales
2023-12-19,22663.0,1,reservas_internacionales
2023-12-18,21477.0,1,reservas_internacionales
2023-12-15,21451.0,1,reservas_internacionales
2023-12-14,21499.0,1,reservas_internacionales
2023-12-13,21133.0,1,reservas_internacionales
2023-12-12,20920.0,1,reservas_internacionales
2023-12-11,21017.0,1,reservas_internacionales
2023-12-07,21209.0,1,reservas_internacionales
2023-12-06,21168.0,1,reservas_internacionales
2023-12-05,21345.0,1,reservas_internacionales
2023-12-04,21329.0,1,reservas_internacionales
2023-12-01,21428.0,1,reservas_internacionales
2023-11-30,21513.0,1,reservas_internacionales
2023-11-29,21603.0,1,reservas_internacionales
2023-11-28,21535.0,1,reservas_internacionales
2023-11-27,21538.0,1,reservas_internacionales
2023-11-24,21551.0,1,reservas_internacionales
2023-11-23,21554.0,1,reservas_internacionales
2023-11-22,21539.0,1,reservas_internacionales
2023-11-21,21631.0,1,reservas_internacionales
2023-11-17,21505.0,1,reservas_internacionales
2023-11-16,21403.0,1,reservas_internacionales
2023-11-15,21102.0,1,reservas_internacionales
2023-11-14,21167.0,1,reservas_internacionales
2023-11-13,20977.0,1,reservas_internacionales
2023-11-10,20905.0,1,reservas_internacionales
2023-11-09,20950.0,1,reservas_internacionales
2023-11-08,20938.0,1,reservas_internacionales
2023-11-07,20928.0,1,reservas_internacionales
2023-11-03,21883.0,1,reservas_internacionales
2023-11-02,21878.0,1,reservas_internacionales
2023-11-01,21876.0,1,reservas_internacionales
2023-10-31,22559.0,1,reservas_internacionales
2023-10-30,24614.0,1,reservas_internacionales
2023-10-27,24561.0,1,reservas_internacionales
2023-10-26,24553.0,1,reservas_internacionales
2023-10-25,24499.0,1,reservas_internacionales
2023-10-24,24556.0,1,reservas_internacionales
2023-10-23,24553.0,1,reservas_internacionales
2023-10-20,24543.0,1,reservas_internacionales
2023-10-19,24793.0,1,reservas_internacionales
2023-10-18,24789.0,1,reservas_internacionales
2023-10-17,24995.0,1,reservas_internacionales
2023-10-12,25225.0,1,reservas_internacionales
2023-10-11,25772.0,1,reservas_internacionales
2023-10-10,26059.0,1,reservas_internacionales
2023-10-09,26269.0,1,reservas_internacionales
2023-10-06,26262.0,1,reservas_internacionales
2023-10-05,26382.0,1,reservas_internacionales
2023-10-04,26470.0,1,reservas_internacionales
2023-10-03,26558.0,1,reservas_internacionales
2023-10-02,26634.0,1,reservas_internacionales
2023-09-29,26925.0,1,reservas_internacionales
2023-09-28,27068.0,1,reservas_internacionales
2023-09-27,27057.0,1,reservas_internacionales
2023-09-26,27152.0,1,reservas_internacionales
2023-09-25,27204.0,1,reservas_internacionales
2023-09-22,27254.0,1,reservas_internacionales
2023-09-21,27342.0,1,reservas_internacionales
2023-09-20,27425.0,1,reservas_internacionales
2023-09-19,27438.0,1,reservas_internacionales
2023-09-18,27470.0,1,reservas_internacionales
2023-09-15,27530.0,1,reservas_internacionales
2023-09-14,27784.0,1,reservas_internacionales
2023-09-13,27786.0,1,reservas_internacionales
2023-09-12,27767.0,1,reservas_internacionales
2023-09-11,27737.0,1,reservas_internacionales
2023-09-08,27686.0,1,reservas_internacionales
2023-09-07,27651.0,1,reservas_internacionales
2023-09-06,27630.0,1,reservas_internacionales
2023-09-05,27679.0,1,reservas_internacionales
2023-09-04,27775.0,1,reservas_internacionales
2023-09-01,27824.0,1,reservas_internacionales
2023-08-31,27818.0,1,reservas_internacionales
2023-08-30,27942.0,1,reservas_internacionales
2023-08-29,28035.0,1,reservas_internacionales
2023-08-28,28011.0,1,reservas_internacionales
2023-08-25,27955.0,1,reservas_internacionales
2023-08-24,28995.0,1,reservas_internacionales
2023-08-23,29004.0,1,reservas_internacionales
2023-08-22,23639.0,1,reservas_internacionales
2023-08-18,23637.0,1,reservas_internacionales
2023-08-17,23721.0,1,reservas_internacionales
2023-08-16,23612.0,1,reservas_internacionales
2023-08-15,23667.0,1,reservas_internacionales
2023-08-14,23762.0,1,reservas_internacionales
2023-08-11,23671.0,1,reservas_internacionales
2023-08-10,23828.0,1,reservas_internacionales
2023-08-09,23891.0,1,reservas_internacionales
2023-08-08,24129.0,1,reservas_internacionales
2023-08-07,24268.0,1,reservas_internacionales
2023-08-04,24372.0,1,reservas_internacionales
2023-08-03,24146.0,1,reservas_internacionales
2023-08-02,24020.0,1,reservas_internacionales
2023-08-01,24042.0,1,reservas_internacionales
2023-07-31,24092.0,1,reservas_internacionales
2023-07-28,25651.0,1,reservas_internacionales
2023-07-27,25349.0,1,reservas_internacionales
2023-07-26,25258.0,1,reservas_internacionales
2023-07-25,25350.0,1,reservas_internacionales
2023-07-24,25280.0,1,reservas_internacionales
2023-07-21,25210.0,1,reservas_internacionales
2023-07-20,25441.0,1,reservas_internacionales
2023-07-19,25501.0,1,reservas_internacionales
2023-07-18,25765.0,1,reservas_internacionales
2023-07-17,25849.0,1,reservas_internacionales
2023-07-14,26036.0,1,reservas_internacionales
2023-07-13,26189.0,1,reservas_internacionales
2023-07-12,26335.0,1,reservas_internacionales
2023-07-11,26416.0,1,reservas_internacionales
2023-07-10,26550.0,1,reservas_internacionales
2023-07-07,26616.0,1,reservas_internacionales
2023-07-06,27436.0,1,reservas_internacionales
2023-07-05,27529.0,1,reservas_internacionales
2023-07-04,27721.0,1,reservas_internacionales
2023-07-03,27898.0,1,reservas_internacionales
2023-06-30,27926.0,1,reservas_internacionales
2023-06-29,30785.0,1,reservas_internacionales
2023-06-28,30859.0,1,reservas_internacionales
2023-06-27,31026.0,1,reservas_internacionales
2023-06-26,31154.0,1,reservas_internacionales
2023-06-23,31279.0,1,reservas_internacionales
2023-06-22,31455.0,1,reservas_internacionales
2023-06-21,31616.0,1,reservas_internacionales
2023-06-16,31852.0,1,reservas_internacionales
2023-06-15,32141.0,1,reservas_internacionales
2023-06-14,32336.0,1,reservas_internacionales
2023-06-13,32366.0,1,reservas_internacionales
2023-06-12,32363.0,1,reservas_internacionales
2023-06-09,32488.0,1,reservas_internacionales
2023-06-08,32680.0,1,reservas_internacionales
2023-06-07,32725.0,1,reservas_internacionales
2023-06-06,32871.0,1,reservas_internacionales
2023-06-05,33011.0,1,reservas_internacionales
2023-06-02,32998.0,1,reservas_internacionales
2023-06-01,33067.0,1,reservas_internacionales
2023-05-31,33001.0,1,reservas_internacionales
2023-05-30,32813.0,1,reservas_internacionales
2023-05-29,32883.0,1,reservas_internacionales
2023-05-24,32966.0,1,reservas_internacionales
2023-05-23,32910.0,1,reservas_internacionales
2023-05-22,33062.0,1,reservas_internacionales
2023-05-19,33159.0,1,reservas_internacionales
2023-05-18,33132.0,1,reservas_internacionales
2023-05-17,33298.0,1,reservas_internacionales
2023-05-16,33350.0,1,reservas_internacionales
2023-05-15,33481.0,1,reservas_internacionales
2023-05-12,33588.0,1,reservas_internacionales
2023-05-11,33631.0,1,reservas_internacionales
2023-05-10,33723.0,1,reservas_internacionales
2023-05-09,33850.0,1,reservas_internacionales
2023-05-08,33944.0,1,reservas_internacionales
2023-05-05,34008.0,1,reservas_internacionales
2023-05-04,34130.0,1,reservas_internacionales
2023-05-03,34891.0,1,reservas_internacionales
2023-05-02,35080.0,1,reservas_internacionales
2023-04-28,35001.0,1,reservas_internacionales
2023-04-27,36104.0,1,reservas_internacionales
2023-04-26,36354.0,1,reservas_internacionales
2023-04-25,36478.0,1,reservas_internacionales
2023-04-24,36569.0,1,reservas_internacionales
2023-04-21,36503.0,1,reservas_internacionales
2023-04-20,36413.0,1,reservas_internacionales
2023-04-19,36365.0,1,reservas_internacionales
2023-04-18,36638.0,1,reservas_internacionales
2023-04-17,36731.0,1,reservas_internacionales
2023-04-14,36901.0,1,reservas_internacionales
2023-04-13,37538.0,1,reservas_internacionales
2023-04-12,37224.0,1,reservas_internacionales
2023-04-11,37218.0,1,reservas_internacionales
2023-04-10,37210.0,1,reservas_internacionales
2023-04-05,38662.0,1,reservas_internacionales
2023-04-04,38777.0,1,reservas_internacionales
2023-04-03,38809.0,1,reservas_internacionales
2023-03-31,39060.0,1,reservas_internacionales
2023-03-30,36509.0,1,reservas_internacionales
2023-03-29,36851.0,1,reservas_internacionales
2023-03-28,37076.0,1,reservas_internacionales
2023-03-27,37161.0,1,reservas_internacionales
2023-03-23,37606.0,1,reservas_internacionales
2023-03-22,37596.0,1,reservas_internacionales
2023-03-21,37837.0,1,reservas_internacionales
2023-03-20,38008.0,1,reservas_internacionales
2023-03-17,37672.0,1,reservas_internacionales
2023-03-16,37712.0,1,reservas_internacionales
2023-03-15,37783.0,1,reservas_internacionales
2023-03-14,38142.0,1,reservas_internacionales
2023-03-13,38331.0,1,reservas_internacionales
2023-03-10,38208.0,1,reservas_internacionales
2023-03-09,38180.0,1,reservas_internacionales
2023-03-08,38272.0,1,reservas_internacionales
2023-03-07,38323.0,1,reservas_internacionales
2023-03-06,38517.0,1,reservas_internacionales
2023-03-03,38598.0,1,reservas_internacionales
2023-03-02,38584.0,1,reservas_internacionales
2023-03-01,38722.0,1,reservas_internacionales
2023-02-28,38709.0,1,reservas_internacionales
2023-02-27,39045.0,1,reservas_internacionales
2023-02-24,39006.0,1,reservas_internacionales
2023-02-23,39183.0,1,reservas_internacionales
2023-02-22,39261.0,1,reservas_internacionales
2023-02-17,39335.0,1,reservas_internacionales
2023-02-16,39514.0,1,reservas_internacionales
2023-02-15,39561.0,1,reservas_internacionales
2023-02-14,40009.0,1,reservas_internacionales
2023-02-13,40008.0,1,reservas_internacionales
2023-02-10,40012.0,1,reservas_internacionales
2023-02-09,40076.0,1,reservas_internacionales
2023-02-08,40169.0,1,reservas_internacionales
2023-02-07,40287.0,1,reservas_internacionales
2023-02-06,40288.0,1,reservas_internacionales
2023-02-03,41022.0,1,reservas_internacionales
2023-02-02,41314.0,1,reservas_internacionales
2023-02-01,41379.0,1,reservas_internacionales
2023-01-31,41417.0,1,reservas_internacionales
2023-01-30,41518.0,1,reservas_internacionales
2023-01-27,42265.0,1,reservas_internacionales
2023-01-26,42274.0,1,reservas_internacionales
2023-01-25,42481.0,1,reservas_internacionales
2023-01-24,42649.0,1,reservas_internacionales
2023-01-23,42659.0,1,reservas_internacionales
2023-01-20,42710.0,1,reservas_internacionales
2023-01-19,42816.0,1,reservas_internacionales
2023-01-18,42845.0,1,reservas_internacionales
2023-01-17,42890.0,1,reservas_internacionales
2023-01-16,42987.0,1,reservas_internacionales
2023-01-13,43115.0,1,reservas_internacionales
2023-01-12,43534.0,1,reservas_internacionales
2023-01-11,43406.0,1,reservas_internacionales
2023-01-10,43395.0,1,reservas_internacionales
2023-01-09,43371.0,1,reservas_internacionales
2023-01-06,44432.0,1,reservas_internacionales
2023-01-05,44838.0,1,reservas_internacionales
2023-01-04,44694.0,1,reservas_internacionales
2023-01-03,44613.0,1,reservas_internacionales
2023-01-02,44608.0,1,reservas_internacionales
2022-12-30,44598.0,1,reservas_internacionales
2022-12-29,44170.0,1,reservas_internacionales
2022-12-28,43802.0,1,reservas_internacionales
2022-12-27,43655.0,1,reservas_internacionales
2022-12-26,43545.0,1,reservas_internacionales
2022-12-23,43470.0,1,reservas_internacionales
2022-12-22,43267.0,1,reservas_internacionales
2022-12-21,39057.0,1,reservas_internacionales
2022-12-20,39898.0,1,reservas_internacionales
2022-12-19,39797.0,1,reservas_internacionales
2022-12-16,39794.0,1,reservas_internacionales
2022-12-15,39637.0,1,reservas_internacionales
2022-12-14,39694.0,1,reservas_internacionales
2022-12-13,39681.0,1,reservas_internacionales
2022-12-12,39594.0,1,reservas_internacionales
2022-12-07,39007.0,1,reservas_internacionales
2022-12-06,38702.0,1,reservas_internacionales
2022-12-05,38568.0,1,reservas_internacionales
2022-12-02,38294.0,1,reservas_internacionales
2022-12-01,38188.0,1,reservas_internacionales
2022-11-30,38009.0,1,reservas_internacionales
2022-11-29,37861.0,1,reservas_internacionales
2022-11-28,37658.0,1,reservas_internacionales
2022-11-25,37538.0,1,reservas_internacionales
2022-11-24,37622.0,1,reservas_internacionales
2022-11-23,37604.0,1,reservas_internacionales
2022-11-22,37588.0,1,reservas_internacionales
2022-11-18,37564.0,1,reservas_internacionales
2022-11-17,37617.0,1,reservas_internacionales
2022-11-16,37790.0,1,reservas_internacionales
2022-11-15,37867.0,1,reservas_internacionales
2022-11-14,38007.0,1,reservas_internacionales
2022-11-11,38086.0,1,reservas_internacionales
2022-11-10,37803.0,1,reservas_internacionales
2022-11-09,37828.0,1,reservas_internacionales
2022-11-08,37837.0,1,reservas_internacionales
2022-11-07,38014.0,1,reservas_internacionales
2022-11-04,38266.0,1,reservas_internacionales
2022-11-03,38485.0,1,reservas_internacionales
2022-11-02,38653.0,1,reservas_internacionales
2022-11-01,38746.0,1,reservas_internacionales
2022-10-31,38676.0,1,reservas_internacionales
2022-10-28,38940.0,1,reservas_internacionales
2022-10-27,39706.0,1,reservas_internacionales
2022-10-26,39697.0,1,reservas_internacionales
2022-10-25,39679.0,1,reservas_internacionales
2022-10-24,39666.0,1,reservas_internacionales
2022-10-21,39737.0,1,reservas_internacionales
2022-10-20,39788.0,1,reservas_internacionales
2022-10-19,39085.0,1,reservas_internacionales
2022-10-18,39200.0,1,reservas_internacionales
2022-10-17,39192.0,1,reservas_internacionales
2022-10-14,39263.0,1,reservas_internacionales
2022-10-13,40052.0,1,reservas_internacionales
2022-10-12,40074.0,1,reservas_internacionales
2022-10-11,40123.0,1,reservas_internacionales
2022-10-06,36547.0,1,reservas_internacionales
2022-10-05,37832.0,1,reservas_internacionales
2022-10-04,37752.0,1,reservas_internacionales
2022-10-03,37671.0,1,reservas_internacionales
2022-09-30,37625.0,1,reservas_internacionales
2022-09-29,37278.0,1,reservas_internacionales
2022-09-28,36839.0,1,reservas_internacionales
2022-09-27,36570.0,1,reservas_internacionales
2022-09-26,36309.0,1,reservas_internacionales
2022-09-23,36075.0,1,reservas_internacionales
2022-09-22,36141.0,1,reservas_internacionales
2022-09-21,37593.0,1,reservas_internacionales
2022-09-20,38341.0,1,reservas_internacionales
2022-09-19,38251.0,1,reservas_internacionales
2022-09-16,38120.0,1,reservas_internacionales
2022-09-15,37916.0,1,reservas_internacionales
2022-09-14,37922.0,1,reservas_internacionales
2022-09-13,37753.0,1,reservas_internacionales
2022-09-12,37652.0,1,reservas_internacionales
2022-09-09,37508.0,1,reservas_internacionales
2022-09-08,37284.0,1,reservas_internacionales
2022-09-07,36861.0,1,reservas_internacionales
2022-09-06,36630.0,1,reservas_internacionales
2022-09-05,36577.0,1,reservas_internacionales
2022-09-01,36642.0,1,reservas_internacionales
2022-08-31,36734.0,1,reservas_internacionales
2022-08-30,36846.0,1,reservas_internacionales
2022-08-29,36841.0,1,reservas_internacionales
2022-08-26,36932.0,1,reservas_internacionales
2022-08-25,37027.0,1,reservas_internacionales
2022-08-24,37004.0,1,reservas_internacionales
2022-08-23,37024.0,1,reservas_internacionales
2022-08-22,36981.0,1,reservas_internacionales
2022-08-19,37066.0,1,reservas_internacionales
2022-08-18,37122.0,1,reservas_internacionales
2022-08-17,36952.0,1,reservas_internacionales
2022-08-16,36867.0,1,reservas_internacionales
2022-08-12,37018.0,1,reservas_internacionales
2022-08-11,37010.0,1,reservas_internacionales
2022-08-10,37081.0,1,reservas_internacionales
2022-08-09,37054.0,1,reservas_internacionales
2022-08-08,37155.0,1,reservas_internacionales
2022-08-05,37213.0,1,reservas_internacionales
2022-08-04,37334.0,1,reservas_internacionales
2022-08-03,37819.0,1,reservas_internacionales
2022-08-02,38010.0,1,reservas_internacionales
2022-08-01,38039.0,1,reservas_internacionales
2022-07-29,38232.0,1,reservas_internacionales
2022-07-28,39217.0,1,reservas_internacionales
2022-07-27,39354.0,1,reservas_internacionales
